1000,2024-02-16,buddybank
200,2024-02-16,buddybank
800,2024-02-16,contanti
3000,2024-02-16,bbva
200,2024-02-07,bbva
100,2024-02-16,gg
1000,2024-02-16,hg
1001,2024-02-16,contanti
10,2024-02-16,buddybank
100,2024-02-16,buddybank
300,2024-02-16,buddybank
101,2024-02-16,cacoso
400,2024-02-16,buddybank
1000.0,2024-02-16,buddy
1000.0,2024-02-16,buddy
9000.0,2024-02-16,buddybank
1000.0,2024-02-16,paciocchetta
10,2024-02-16,suca
8,2024-02-07,buddy
200,2024-02-07,contanti
570,2024-02-16,
500,2024-02-16,contanti
1000,2024-02-16,buddy
200,2024-02-16,luca
860.0,2024-02-16,cash
200.0,2024-02-16,luca
